104.20.230.56,FRA,Europe,Frankfurt,204 ms
104.23.99.206,FRA,Europe,Frankfurt,204 ms
104.24.3.245,FRA,Europe,Frankfurt,204 ms
104.17.0.144,SJC,North America,San Jose,204 ms
104.16.255.252,SJC,North America,San Jose,204 ms
104.16.59.33,SJC,North America,San Jose,204 ms
104.16.58.111,SJC,North America,San Jose,204 ms
104.16.56.9,SJC,North America,San Jose,204 ms
104.25.24.62,FRA,Europe,Frankfurt,204 ms
104.16.37.7,SJC,North America,San Jose,204 ms
104.16.38.78,SJC,North America,San Jose,204 ms
104.21.68.225,AMS,Europe,Amsterdam,204 ms
104.21.53.207,AMS,Europe,Amsterdam,204 ms
104.17.51.249,SJC,North America,San Jose,204 ms
104.17.68.4,SJC,North America,San Jose,204 ms
104.17.64.3,SJC,North America,San Jose,204 ms
104.17.54.201,SJC,North America,San Jose,204 ms
104.24.19.84,FRA,Europe,Frankfurt,204 ms
104.20.94.143,FRA,Europe,Frankfurt,204 ms
104.21.238.30,SEA,North America,Seattle,204 ms
172.67.153.177,AMS,Europe,Amsterdam,204 ms
104.24.6.37,FRA,Europe,Frankfurt,204 ms
104.25.117.173,FRA,Europe,Frankfurt,204 ms
104.20.54.128,FRA,Europe,Frankfurt,204 ms
104.18.110.9,SJC,North America,San Jose,204 ms
104.24.190.189,FRA,Europe,Frankfurt,205 ms
172.67.145.127,AMS,Europe,Amsterdam,205 ms
172.67.148.198,AMS,Europe,Amsterdam,205 ms
104.24.212.233,FRA,Europe,Frankfurt,205 ms
104.20.255.62,FRA,Europe,Frankfurt,205 ms
104.21.2.110,AMS,Europe,Amsterdam,205 ms
172.67.177.87,AMS,Europe,Amsterdam,205 ms
172.67.187.215,AMS,Europe,Amsterdam,205 ms
172.67.90.117,FRA,Europe,Frankfurt,205 ms
104.17.43.232,SJC,North America,San Jose,205 ms
104.16.252.150,SJC,North America,San Jose,205 ms
104.16.246.1,SJC,North America,San Jose,205 ms
104.16.54.27,SJC,North America,San Jose,205 ms
104.21.233.143,SEA,North America,Seattle,205 ms
198.41.212.132,FRA,Europe,Frankfurt,205 ms
104.19.131.31,LAX,North America,Los Angeles,205 ms
172.67.4.173,FRA,Europe,Frankfurt,205 ms
104.20.49.101,FRA,Europe,Frankfurt,205 ms
104.21.70.239,AMS,Europe,Amsterdam,205 ms
104.21.52.155,AMS,Europe,Amsterdam,205 ms
172.67.67.145,FRA,Europe,Frankfurt,205 ms
172.67.125.168,FRA,Europe,Frankfurt,205 ms
104.25.119.39,FRA,Europe,Frankfurt,205 ms
104.25.110.192,FRA,Europe,Frankfurt,205 ms
104.25.127.132,FRA,Europe,Frankfurt,205 ms
104.25.126.24,FRA,Europe,Frankfurt,205 ms
172.67.179.123,AMS,Europe,Amsterdam,205 ms
104.24.197.23,FRA,Europe,Frankfurt,205 ms
104.20.82.177,FRA,Europe,Frankfurt,205 ms
104.18.61.154,SJC,North America,San Jose,205 ms
104.17.41.211,SJC,North America,San Jose,205 ms
104.20.237.193,FRA,Europe,Frankfurt,205 ms
104.16.232.232,SJC,North America,San Jose,205 ms
104.16.242.132,SJC,North America,San Jose,205 ms
172.67.168.68,AMS,Europe,Amsterdam,205 ms
104.20.3.114,FRA,Europe,Frankfurt,205 ms
104.20.5.172,FRA,Europe,Frankfurt,205 ms
104.20.1.165,FRA,Europe,Frankfurt,205 ms
104.20.12.130,FRA,Europe,Frankfurt,205 ms
104.20.2.117,FRA,Europe,Frankfurt,205 ms
104.20.4.21,FRA,Europe,Frankfurt,205 ms
104.20.11.124,FRA,Europe,Frankfurt,205 ms
104.25.186.43,FRA,Europe,Frankfurt,205 ms
104.19.130.172,LAX,North America,Los Angeles,205 ms
104.19.137.23,LAX,North America,Los Angeles,205 ms
104.21.232.26,SEA,North America,Seattle,205 ms
104.21.226.242,SEA,North America,Seattle,205 ms
104.21.223.114,AMS,Europe,Amsterdam,205 ms
104.21.224.100,SEA,North America,Seattle,205 ms
104.25.162.190,FRA,Europe,Frankfurt,206 ms
104.20.193.215,FRA,Europe,Frankfurt,206 ms
104.20.195.235,FRA,Europe,Frankfurt,206 ms
104.24.150.97,FRA,Europe,Frankfurt,206 ms
104.20.65.40,FRA,Europe,Frankfurt,206 ms
188.114.96.181,AMS,Europe,Amsterdam,206 ms
104.20.238.125,FRA,Europe,Frankfurt,206 ms
104.20.13.235,FRA,Europe,Frankfurt,206 ms
104.16.228.160,SJC,North America,San Jose,206 ms
104.16.235.153,SJC,North America,San Jose,206 ms
104.16.241.181,SJC,North America,San Jose,206 ms
104.25.115.240,FRA,Europe,Frankfurt,206 ms
104.20.48.185,FRA,Europe,Frankfurt,206 ms
104.21.221.245,AMS,Europe,Amsterdam,206 ms
104.25.158.151,FRA,Europe,Frankfurt,206 ms
104.24.153.35,FRA,Europe,Frankfurt,206 ms
104.24.137.210,FRA,Europe,Frankfurt,206 ms
104.27.26.196,FRA,Europe,Frankfurt,206 ms
172.67.3.140,FRA,Europe,Frankfurt,206 ms
104.25.177.23,FRA,Europe,Frankfurt,206 ms
104.16.230.1,SJC,North America,San Jose,206 ms
104.20.240.85,FRA,Europe,Frankfurt,206 ms
104.21.7.184,AMS,Europe,Amsterdam,206 ms
104.25.204.4,FRA,Europe,Frankfurt,206 ms
104.23.116.215,FRA,Europe,Frankfurt,206 ms
104.21.220.117,AMS,Europe,Amsterdam,207 ms
104.21.213.214,AMS,Europe,Amsterdam,207 ms
104.24.71.32,FRA,Europe,Frankfurt,207 ms
104.16.254.198,SJC,North America,San Jose,207 ms
104.20.55.61,FRA,Europe,Frankfurt,207 ms
104.24.167.18,FRA,Europe,Frankfurt,207 ms
104.24.170.102,FRA,Europe,Frankfurt,207 ms
104.20.251.56,FRA,Europe,Frankfurt,207 ms
104.25.224.119,FRA,Europe,Frankfurt,207 ms
172.67.53.144,FRA,Europe,Frankfurt,207 ms
104.16.251.116,SJC,North America,San Jose,207 ms
104.16.253.162,SJC,North America,San Jose,207 ms
104.16.240.208,SJC,North America,San Jose,207 ms
104.16.243.138,SJC,North America,San Jose,207 ms
104.16.237.67,SJC,North America,San Jose,207 ms
104.21.48.219,AMS,Europe,Amsterdam,207 ms
172.67.72.7,FRA,Europe,Frankfurt,207 ms
104.24.232.74,FRA,Europe,Frankfurt,207 ms
104.24.224.249,FRA,Europe,Frankfurt,207 ms
104.24.225.106,FRA,Europe,Frankfurt,207 ms
104.21.6.113,AMS,Europe,Amsterdam,207 ms
104.25.199.69,FRA,Europe,Frankfurt,207 ms
172.67.184.117,AMS,Europe,Amsterdam,207 ms
104.25.64.52,FRA,Europe,Frankfurt,207 ms
104.27.34.20,FRA,Europe,Frankfurt,207 ms
172.67.55.63,FRA,Europe,Frankfurt,207 ms
104.16.233.221,SJC,North America,San Jose,207 ms
104.16.219.219,SJC,North America,San Jose,207 ms
172.67.5.236,FRA,Europe,Frankfurt,207 ms
104.20.38.42,FRA,Europe,Frankfurt,208 ms
104.20.50.155,FRA,Europe,Frankfurt,208 ms
104.21.207.188,AMS,Europe,Amsterdam,208 ms
104.24.181.226,FRA,Europe,Frankfurt,208 ms
104.20.81.106,FRA,Europe,Frankfurt,208 ms
104.21.209.93,AMS,Europe,Amsterdam,208 ms
104.21.122.236,AMS,Europe,Amsterdam,208 ms
104.16.234.192,SJC,North America,San Jose,208 ms
104.27.25.146,FRA,Europe,Frankfurt,208 ms
104.16.220.184,SJC,North America,San Jose,208 ms
104.16.222.142,SJC,North America,San Jose,208 ms
104.20.192.16,FRA,Europe,Frankfurt,208 ms
104.25.70.177,FRA,Europe,Frankfurt,208 ms
172.67.144.55,AMS,Europe,Amsterdam,208 ms
172.67.130.208,AMS,Europe,Amsterdam,208 ms
104.20.33.56,FRA,Europe,Frankfurt,208 ms
104.20.219.97,FRA,Europe,Frankfurt,208 ms
104.24.222.35,FRA,Europe,Frankfurt,208 ms
104.24.39.201,FRA,Europe,Frankfurt,208 ms
104.24.40.147,FRA,Europe,Frankfurt,208 ms
172.67.181.196,AMS,Europe,Amsterdam,208 ms
172.67.178.72,AMS,Europe,Amsterdam,208 ms
172.67.183.164,AMS,Europe,Amsterdam,208 ms
104.24.229.147,FRA,Europe,Frankfurt,208 ms
104.24.237.241,FRA,Europe,Frankfurt,208 ms
104.16.94.113,SJC,North America,San Jose,208 ms
104.24.31.228,FRA,Europe,Frankfurt,208 ms
104.27.103.193,FRA,Europe,Frankfurt,208 ms
104.23.98.229,FRA,Europe,Frankfurt,208 ms
104.27.13.53,FRA,Europe,Frankfurt,208 ms
172.67.70.249,FRA,Europe,Frankfurt,208 ms
104.20.178.147,FRA,Europe,Frankfurt,208 ms
104.20.182.167,FRA,Europe,Frankfurt,208 ms
104.27.71.229,FRA,Europe,Frankfurt,209 ms
104.20.19.141,FRA,Europe,Frankfurt,209 ms
172.67.147.40,AMS,Europe,Amsterdam,209 ms
104.25.112.218,FRA,Europe,Frankfurt,209 ms
104.25.176.228,FRA,Europe,Frankfurt,209 ms
104.24.209.120,FRA,Europe,Frankfurt,209 ms
104.24.206.118,FRA,Europe,Frankfurt,209 ms
172.67.172.66,AMS,Europe,Amsterdam,209 ms
172.67.163.154,AMS,Europe,Amsterdam,209 ms
104.18.229.153,SJC,North America,San Jose,209 ms
104.27.16.232,FRA,Europe,Frankfurt,209 ms
104.20.187.31,FRA,Europe,Frankfurt,209 ms
104.25.208.52,FRA,Europe,Frankfurt,209 ms
104.20.8.149,FRA,Europe,Frankfurt,209 ms
104.23.119.184,FRA,Europe,Frankfurt,209 ms
104.20.36.105,FRA,Europe,Frankfurt,209 ms
104.21.201.89,AMS,Europe,Amsterdam,209 ms
104.21.199.159,AMS,Europe,Amsterdam,209 ms
172.67.150.192,AMS,Europe,Amsterdam,209 ms
104.20.117.238,FRA,Europe,Frankfurt,209 ms
104.27.96.18,FRA,Europe,Frankfurt,209 ms
104.27.101.32,FRA,Europe,Frankfurt,209 ms
104.27.100.90,FRA,Europe,Frankfurt,209 ms
104.27.97.21,FRA,Europe,Frankfurt,209 ms
104.27.59.91,FRA,Europe,Frankfurt,210 ms
104.27.63.44,FRA,Europe,Frankfurt,210 ms
104.25.92.29,FRA,Europe,Frankfurt,210 ms
104.25.74.159,FRA,Europe,Frankfurt,210 ms
104.25.79.93,FRA,Europe,Frankfurt,210 ms
104.25.95.146,FRA,Europe,Frankfurt,210 ms
104.25.86.89,FRA,Europe,Frankfurt,210 ms
104.25.83.230,FRA,Europe,Frankfurt,210 ms
104.25.75.158,FRA,Europe,Frankfurt,210 ms
104.23.105.230,FRA,Europe,Frankfurt,210 ms
104.21.72.19,AMS,Europe,Amsterdam,210 ms
104.24.37.195,FRA,Europe,Frankfurt,210 ms
104.25.181.148,FRA,Europe,Frankfurt,210 ms
104.20.122.78,FRA,Europe,Frankfurt,210 ms
104.27.36.68,FRA,Europe,Frankfurt,210 ms
104.27.35.249,FRA,Europe,Frankfurt,210 ms
104.21.1.160,AMS,Europe,Amsterdam,210 ms
104.21.58.51,AMS,Europe,Amsterdam,210 ms
172.67.58.62,FRA,Europe,Frankfurt,210 ms
104.20.210.51,FRA,Europe,Frankfurt,210 ms
104.20.202.149,FRA,Europe,Frankfurt,210 ms
104.25.97.103,FRA,Europe,Frankfurt,210 ms
104.25.73.169,FRA,Europe,Frankfurt,210 ms
104.25.69.30,FRA,Europe,Frankfurt,210 ms
104.25.82.98,FRA,Europe,Frankfurt,210 ms
104.25.68.228,FRA,Europe,Frankfurt,210 ms
104.25.94.125,FRA,Europe,Frankfurt,210 ms
104.25.88.163,FRA,Europe,Frankfurt,210 ms
104.25.71.197,FRA,Europe,Frankfurt,210 ms
104.25.96.138,FRA,Europe,Frankfurt,210 ms
104.25.93.39,FRA,Europe,Frankfurt,210 ms
104.25.87.85,FRA,Europe,Frankfurt,210 ms
104.25.84.165,FRA,Europe,Frankfurt,210 ms
104.25.80.7,FRA,Europe,Frankfurt,210 ms
104.25.98.71,FRA,Europe,Frankfurt,210 ms
104.25.89.238,FRA,Europe,Frankfurt,210 ms
104.25.90.118,FRA,Europe,Frankfurt,210 ms
104.24.16.186,FRA,Europe,Frankfurt,210 ms
104.24.15.198,FRA,Europe,Frankfurt,210 ms
104.24.13.41,FRA,Europe,Frankfurt,210 ms
104.24.11.216,FRA,Europe,Frankfurt,210 ms
104.24.33.27,FRA,Europe,Frankfurt,210 ms
104.27.94.34,FRA,Europe,Frankfurt,210 ms
172.67.143.247,AMS,Europe,Amsterdam,210 ms
104.24.24.217,FRA,Europe,Frankfurt,211 ms
104.25.193.48,FRA,Europe,Frankfurt,211 ms
104.25.72.250,FRA,Europe,Frankfurt,211 ms
104.25.85.127,FRA,Europe,Frankfurt,211 ms
104.25.91.130,FRA,Europe,Frankfurt,211 ms
172.67.136.153,AMS,Europe,Amsterdam,211 ms
172.67.135.51,AMS,Europe,Amsterdam,211 ms
104.24.1.87,FRA,Europe,Frankfurt,211 ms
104.20.218.210,FRA,Europe,Frankfurt,211 ms
104.27.95.40,FRA,Europe,Frankfurt,211 ms
104.24.9.140,FRA,Europe,Frankfurt,211 ms
104.24.35.49,FRA,Europe,Frankfurt,211 ms
104.20.248.69,FRA,Europe,Frankfurt,211 ms
172.67.6.194,FRA,Europe,Frankfurt,211 ms
172.67.97.212,FRA,Europe,Frankfurt,211 ms
172.67.111.99,FRA,Europe,Frankfurt,211 ms
104.21.45.177,AMS,Europe,Amsterdam,212 ms
104.21.42.1,AMS,Europe,Amsterdam,212 ms
104.21.25.113,AMS,Europe,Amsterdam,212 ms
104.21.20.112,AMS,Europe,Amsterdam,212 ms
104.21.41.98,AMS,Europe,Amsterdam,212 ms
104.21.19.243,AMS,Europe,Amsterdam,212 ms
104.24.164.14,FRA,Europe,Frankfurt,212 ms
104.20.100.123,FRA,Europe,Frankfurt,212 ms
104.25.173.65,FRA,Europe,Frankfurt,212 ms
104.20.242.50,FRA,Europe,Frankfurt,212 ms
172.67.129.215,AMS,Europe,Amsterdam,212 ms
104.16.75.233,SJC,North America,San Jose,212 ms
172.67.189.112,AMS,Europe,Amsterdam,212 ms
172.67.170.32,AMS,Europe,Amsterdam,212 ms
104.21.56.17,AMS,Europe,Amsterdam,212 ms
104.21.74.6,AMS,Europe,Amsterdam,212 ms
172.67.30.226,FRA,Europe,Frankfurt,212 ms
104.20.173.145,FRA,Europe,Frankfurt,212 ms
104.20.168.190,FRA,Europe,Frankfurt,212 ms
104.21.14.201,AMS,Europe,Amsterdam,212 ms
104.21.34.5,AMS,Europe,Amsterdam,212 ms
104.21.38.154,AMS,Europe,Amsterdam,212 ms
104.21.32.35,AMS,Europe,Amsterdam,212 ms
104.21.16.164,AMS,Europe,Amsterdam,212 ms
104.21.36.38,AMS,Europe,Amsterdam,212 ms
104.21.21.7,AMS,Europe,Amsterdam,212 ms
104.21.31.106,AMS,Europe,Amsterdam,212 ms
104.21.39.107,AMS,Europe,Amsterdam,212 ms
104.21.17.154,AMS,Europe,Amsterdam,212 ms
104.21.30.220,AMS,Europe,Amsterdam,212 ms
104.21.24.12,AMS,Europe,Amsterdam,212 ms
104.21.33.150,AMS,Europe,Amsterdam,212 ms
104.21.62.98,AMS,Europe,Amsterdam,212 ms
104.25.141.72,FRA,Europe,Frankfurt,212 ms
172.67.31.62,FRA,Europe,Frankfurt,212 ms
104.25.182.53,FRA,Europe,Frankfurt,213 ms
104.21.12.16,AMS,Europe,Amsterdam,213 ms
104.21.23.14,AMS,Europe,Amsterdam,213 ms
172.65.51.243,AMS,Europe,Amsterdam,213 ms
104.21.54.142,AMS,Europe,Amsterdam,213 ms
104.21.50.81,AMS,Europe,Amsterdam,213 ms
188.114.97.216,AMS,Europe,Amsterdam,213 ms
162.159.160.214,FRA,Europe,Frankfurt,213 ms
104.25.187.213,FRA,Europe,Frankfurt,213 ms
104.27.102.216,FRA,Europe,Frankfurt,213 ms
104.23.137.136,FRA,Europe,Frankfurt,213 ms
172.67.182.87,AMS,Europe,Amsterdam,213 ms
172.67.44.115,FRA,Europe,Frankfurt,213 ms
172.67.137.92,AMS,Europe,Amsterdam,213 ms
104.24.92.11,FRA,Europe,Frankfurt,213 ms
104.27.54.9,FRA,Europe,Frankfurt,213 ms
104.21.18.189,AMS,Europe,Amsterdam,214 ms
104.21.28.74,AMS,Europe,Amsterdam,214 ms
104.16.250.101,SJC,North America,San Jose,214 ms
104.21.37.194,AMS,Europe,Amsterdam,214 ms
104.21.22.237,AMS,Europe,Amsterdam,214 ms
162.159.142.90,FRA,Europe,Frankfurt,214 ms
104.20.172.21,FRA,Europe,Frankfurt,214 ms
104.20.177.91,FRA,Europe,Frankfurt,214 ms
104.20.188.193,FRA,Europe,Frankfurt,214 ms
104.21.198.136,AMS,Europe,Amsterdam,214 ms
104.21.64.134,AMS,Europe,Amsterdam,214 ms
172.67.159.66,AMS,Europe,Amsterdam,214 ms
172.67.160.170,AMS,Europe,Amsterdam,214 ms
104.24.249.15,FRA,Europe,Frankfurt,214 ms
172.67.155.255,AMS,Europe,Amsterdam,215 ms
104.20.209.210,FRA,Europe,Frankfurt,215 ms
104.20.205.40,FRA,Europe,Frankfurt,215 ms
104.20.223.55,FRA,Europe,Frankfurt,215 ms
104.21.118.70,AMS,Europe,Amsterdam,215 ms
104.21.121.192,AMS,Europe,Amsterdam,215 ms
104.16.108.101,SJC,North America,San Jose,215 ms
104.20.191.176,FRA,Europe,Frankfurt,215 ms
104.20.189.91,FRA,Europe,Frankfurt,215 ms
104.20.164.154,FRA,Europe,Frankfurt,215 ms
104.25.217.127,FRA,Europe,Frankfurt,215 ms
104.21.49.196,AMS,Europe,Amsterdam,215 ms
104.18.101.144,SJC,North America,San Jose,215 ms
104.18.90.162,SJC,North America,San Jose,215 ms
104.18.88.19,SJC,North America,San Jose,215 ms
104.17.17.164,SJC,North America,San Jose,215 ms
104.27.47.179,FRA,Europe,Frankfurt,215 ms
104.27.40.115,FRA,Europe,Frankfurt,215 ms
104.16.111.67,SJC,North America,San Jose,215 ms
104.23.127.3,FRA,Europe,Frankfurt,215 ms
104.16.247.162,SJC,North America,San Jose,215 ms
104.20.160.100,FRA,Europe,Frankfurt,215 ms
172.67.34.252,FRA,Europe,Frankfurt,215 ms
104.17.249.227,SJC,North America,San Jose,215 ms
104.17.242.157,SJC,North America,San Jose,215 ms
104.17.255.2,SJC,North America,San Jose,215 ms
104.17.241.232,SJC,North America,San Jose,215 ms
104.18.2.59,SJC,North America,San Jose,215 ms
104.17.254.130,SJC,North America,San Jose,215 ms
162.159.22.127,SJC,North America,San Jose,215 ms
104.20.141.240,FRA,Europe,Frankfurt,216 ms
104.21.236.53,DFW,North America,Dallas,216 ms
104.21.235.2,DFW,North America,Dallas,216 ms
104.17.13.157,SJC,North America,San Jose,216 ms
104.27.42.73,FRA,Europe,Frankfurt,216 ms
172.67.141.41,AMS,Europe,Amsterdam,216 ms
104.16.76.149,SJC,North America,San Jose,216 ms
104.21.67.37,AMS,Europe,Amsterdam,216 ms
104.20.254.151,FRA,Europe,Frankfurt,216 ms
104.20.166.102,FRA,Europe,Frankfurt,216 ms
104.16.231.150,SJC,North America,San Jose,216 ms
104.24.89.139,FRA,Europe,Frankfurt,216 ms
104.16.107.42,SJC,North America,San Jose,216 ms
104.16.104.245,SJC,North America,San Jose,216 ms
104.16.81.185,SJC,North America,San Jose,216 ms
104.16.78.108,SJC,North America,San Jose,216 ms
104.20.225.58,FRA,Europe,Frankfurt,216 ms
104.20.214.185,FRA,Europe,Frankfurt,216 ms
104.17.70.44,SJC,North America,San Jose,216 ms
104.17.246.248,SJC,North America,San Jose,216 ms
162.159.18.95,SJC,North America,San Jose,216 ms
172.67.152.246,AMS,Europe,Amsterdam,216 ms
104.24.171.146,FRA,Europe,Frankfurt,216 ms
104.17.29.16,SJC,North America,San Jose,216 ms
104.21.76.126,AMS,Europe,Amsterdam,216 ms
104.21.71.196,AMS,Europe,Amsterdam,216 ms
104.27.41.92,FRA,Europe,Frankfurt,216 ms
104.21.4.229,AMS,Europe,Amsterdam,216 ms
172.67.173.150,AMS,Europe,Amsterdam,216 ms
104.16.64.216,SJC,North America,San Jose,216 ms
104.16.65.196,SJC,North America,San Jose,216 ms
104.20.221.2,FRA,Europe,Frankfurt,217 ms
104.16.100.38,SJC,North America,San Jose,217 ms
162.159.152.206,FRA,Europe,Frankfurt,217 ms
104.17.235.201,SJC,North America,San Jose,217 ms
104.17.27.178,SJC,North America,San Jose,217 ms
104.17.19.120,SJC,North America,San Jose,217 ms
104.17.28.214,SJC,North America,San Jose,217 ms
172.67.139.240,AMS,Europe,Amsterdam,217 ms
162.159.24.144,SJC,North America,San Jose,217 ms
162.159.25.48,SJC,North America,San Jose,217 ms
104.20.171.90,FRA,Europe,Frankfurt,217 ms
104.20.170.60,FRA,Europe,Frankfurt,217 ms
104.21.8.36,AMS,Europe,Amsterdam,217 ms
104.20.199.237,FRA,Europe,Frankfurt,217 ms
104.20.201.70,FRA,Europe,Frankfurt,217 ms
162.159.23.149,SJC,North America,San Jose,217 ms
172.67.169.2,AMS,Europe,Amsterdam,217 ms
104.24.161.129,FRA,Europe,Frankfurt,217 ms
104.16.248.109,SJC,North America,San Jose,217 ms
104.16.98.130,SJC,North America,San Jose,217 ms
104.16.99.187,SJC,North America,San Jose,217 ms
104.20.133.80,FRA,Europe,Frankfurt,217 ms
104.20.137.12,FRA,Europe,Frankfurt,217 ms
104.20.142.35,FRA,Europe,Frankfurt,217 ms
104.24.155.85,FRA,Europe,Frankfurt,217 ms
104.27.31.238,FRA,Europe,Frankfurt,217 ms
162.159.10.254,SJC,North America,San Jose,217 ms
172.67.41.180,FRA,Europe,Frankfurt,217 ms
162.159.19.206,SJC,North America,San Jose,218 ms
162.159.20.2,SJC,North America,San Jose,218 ms
162.159.16.140,SJC,North America,San Jose,218 ms
162.159.17.71,SJC,North America,San Jose,218 ms
162.159.21.104,SJC,North America,San Jose,218 ms
104.20.162.66,FRA,Europe,Frankfurt,218 ms
104.20.128.207,FRA,Europe,Frankfurt,218 ms
172.64.94.213,SJC,North America,San Jose,218 ms
162.159.14.173,SJC,North America,San Jose,218 ms
162.159.11.19,SJC,North America,San Jose,218 ms
162.159.13.80,SJC,North America,San Jose,218 ms
162.159.15.227,SJC,North America,San Jose,218 ms
104.20.161.124,FRA,Europe,Frankfurt,218 ms
104.24.72.0,FRA,Europe,Frankfurt,218 ms
104.25.198.222,FRA,Europe,Frankfurt,219 ms
172.67.115.48,FRA,Europe,Frankfurt,219 ms
104.27.99.127,FRA,Europe,Frankfurt,219 ms
104.24.247.134,FRA,Europe,Frankfurt,219 ms
162.159.12.30,SJC,North America,San Jose,219 ms
172.67.164.87,AMS,Europe,Amsterdam,219 ms
172.67.165.90,AMS,Europe,Amsterdam,219 ms
172.67.174.86,AMS,Europe,Amsterdam,219 ms
172.67.133.55,AMS,Europe,Amsterdam,219 ms
104.21.192.156,AMS,Europe,Amsterdam,219 ms
104.20.150.243,FRA,Europe,Frankfurt,219 ms
104.16.238.99,SJC,North America,San Jose,219 ms
104.21.83.110,AMS,Europe,Amsterdam,219 ms
104.21.82.186,AMS,Europe,Amsterdam,219 ms
104.21.77.245,AMS,Europe,Amsterdam,220 ms
104.21.237.10,DFW,North America,Dallas,220 ms
104.20.220.161,FRA,Europe,Frankfurt,220 ms
104.20.222.21,FRA,Europe,Frankfurt,220 ms
104.25.101.172,FRA,Europe,Frankfurt,220 ms
172.67.14.151,FRA,Europe,Frankfurt,220 ms
104.21.78.241,AMS,Europe,Amsterdam,220 ms
104.16.88.185,SJC,North America,San Jose,220 ms
104.20.154.105,FRA,Europe,Frankfurt,221 ms
104.16.125.247,LAX,North America,Los Angeles,221 ms
104.20.216.90,FRA,Europe,Frankfurt,221 ms
104.21.57.42,AMS,Europe,Amsterdam,221 ms
104.21.205.180,AMS,Europe,Amsterdam,221 ms
104.21.55.198,AMS,Europe,Amsterdam,222 ms
104.20.135.125,FRA,Europe,Frankfurt,222 ms
104.20.139.221,FRA,Europe,Frankfurt,222 ms
104.20.134.95,FRA,Europe,Frankfurt,222 ms
104.20.136.236,FRA,Europe,Frankfurt,222 ms
104.27.27.110,FRA,Europe,Frankfurt,222 ms
104.23.132.76,FRA,Europe,Frankfurt,222 ms
104.27.15.165,FRA,Europe,Frankfurt,222 ms
104.20.206.185,FRA,Europe,Frankfurt,222 ms
104.20.229.40,FRA,Europe,Frankfurt,222 ms
104.20.196.242,FRA,Europe,Frankfurt,222 ms
104.20.130.74,FRA,Europe,Frankfurt,222 ms
104.20.125.98,FRA,Europe,Frankfurt,222 ms
104.20.126.35,FRA,Europe,Frankfurt,222 ms
104.20.129.35,FRA,Europe,Frankfurt,222 ms
172.67.20.39,FRA,Europe,Frankfurt,222 ms
104.16.124.202,LAX,North America,Los Angeles,222 ms
104.16.130.167,SJC,North America,San Jose,222 ms
104.16.128.255,SJC,North America,San Jose,222 ms
172.67.93.34,FRA,Europe,Frankfurt,222 ms
104.18.109.201,SJC,North America,San Jose,223 ms
104.18.106.216,SJC,North America,San Jose,223 ms
104.18.104.47,SJC,North America,San Jose,223 ms
104.24.75.114,FRA,Europe,Frankfurt,223 ms
104.20.123.35,FRA,Europe,Frankfurt,223 ms
104.19.140.48,SJC,North America,San Jose,223 ms
104.24.70.242,FRA,Europe,Frankfurt,223 ms
104.23.112.18,FRA,Europe,Frankfurt,223 ms
104.21.211.70,AMS,Europe,Amsterdam,224 ms
104.16.73.98,SJC,North America,San Jose,224 ms
104.26.4.9,FRA,Europe,Frankfurt,224 ms
104.16.93.40,SJC,North America,San Jose,224 ms
104.16.106.143,SJC,North America,San Jose,224 ms
104.18.83.114,SJC,North America,San Jose,224 ms
104.23.138.38,FRA,Europe,Frankfurt,224 ms
104.18.114.60,LAX,North America,Los Angeles,225 ms
104.18.108.60,SJC,North America,San Jose,225 ms
104.18.107.125,SJC,North America,San Jose,225 ms
104.18.113.235,LAX,North America,Los Angeles,225 ms
104.18.100.128,SJC,North America,San Jose,225 ms
104.18.98.218,SJC,North America,San Jose,225 ms
104.16.83.255,SJC,North America,San Jose,225 ms
104.16.82.191,SJC,North America,San Jose,225 ms
104.18.96.94,SJC,North America,San Jose,225 ms
104.18.97.213,SJC,North America,San Jose,225 ms
104.26.12.92,FRA,Europe,Frankfurt,225 ms
104.25.194.111,FRA,Europe,Frankfurt,225 ms
104.25.249.241,FRA,Europe,Frankfurt,225 ms
104.25.252.17,FRA,Europe,Frankfurt,225 ms
104.20.163.155,FRA,Europe,Frankfurt,225 ms
104.20.215.2,FRA,Europe,Frankfurt,225 ms
104.20.226.154,FRA,Europe,Frankfurt,225 ms
104.16.77.116,SJC,North America,San Jose,225 ms
104.16.80.101,SJC,North America,San Jose,225 ms
104.25.179.227,FRA,Europe,Frankfurt,226 ms
104.20.152.208,FRA,Europe,Frankfurt,226 ms
104.18.102.94,SJC,North America,San Jose,226 ms
104.18.91.113,SJC,North America,San Jose,226 ms
104.18.89.14,SJC,North America,San Jose,226 ms
104.18.95.53,SJC,North America,San Jose,226 ms
104.20.198.34,FRA,Europe,Frankfurt,226 ms
104.20.200.245,FRA,Europe,Frankfurt,226 ms
104.20.203.17,FRA,Europe,Frankfurt,226 ms
104.26.5.64,FRA,Europe,Frankfurt,226 ms
104.26.8.223,FRA,Europe,Frankfurt,226 ms
104.26.14.233,FRA,Europe,Frankfurt,226 ms
104.16.102.207,SJC,North America,San Jose,226 ms
104.16.101.37,SJC,North America,San Jose,226 ms
104.16.72.192,SJC,North America,San Jose,226 ms
104.16.71.37,SJC,North America,San Jose,226 ms
104.24.73.176,FRA,Europe,Frankfurt,226 ms
104.16.67.196,SJC,North America,San Jose,226 ms
104.20.197.23,FRA,Europe,Frankfurt,226 ms
